,Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
2104,1.2619425836227558,-0.5329187181563656,-0.5833158241356146,-0.586207506227902,-0.8427832177026755,-0.8081932778260233,-0.7535835545678036,-0.8717173756622454,0.2413793103448276
2105,0.05379814819019774,0.6329849014529767,0.9283544807498925,0.4897799348943839,0.5980822160353283,0.6764664399429424,0.6880074440275181,0.5041393368885676,0.3448275862068966
2106,0.05379814819019774,-0.9076734530307975,-0.6840938444613146,-0.22754502585380668,-0.9406764106530282,-0.9613903351982384,-0.8402614943567629,-0.853755799780381,0.3448275862068966
2107,0.05379814819019774,0.1749513366064497,0.17251932830713892,-0.3470991859785052,-0.12388008197352296,-0.2945325560485966,-0.2836978809750248,0.1520924496040255,0.5517241379310345
2108,0.05379814819019774,0.00839367666225776,0.07174130798143839,0.2506716146449868,-0.2309507617629712,-0.5581216106449077,-0.08753201724211693,0.22393875313148315,0.4482758620689655
2109,1.2619425836227558,-0.5329187181563656,-0.43214879364706377,-0.586207506227902,-0.6480165525618696,-0.5536158148398426,-0.5711036813278895,-0.8322019087221435,0.2413793103448276
2110,1.2619425836227558,0.09167250663435374,0.07174130798143839,0.2506716146449868,-0.5144331330150342,0.0005970691831705303,-0.4159957890739624,-0.09936961274207613,0.27586206896551724
2111,-1.1543462872423602,1.6323308611181275,1.3818555722155448,1.326659055767273,1.8737528866696116,2.0822747311232686,1.8467546391009724,1.6644571388570075,0.3793103448275862
2112,0.05379814819019774,0.9244608063553126,0.8779654705870422,1.326659055767273,0.9549844820001554,0.8859859448784723,1.0757771746623355,0.9424017884060589,0.3793103448275862
2113,0.05379814819019774,-0.19980339826798219,-0.07942572250711187,0.6093340950190824,-0.24114796936196628,-0.40267165537016,-0.3201938556230077,-0.09936961274207613,0.6896551724137931
2114,1.2619425836227558,1.2159367112576485,0.7771874502613416,0.8484424152684789,0.8723871004482954,0.7936171308746364,1.2901910257192348,1.057355874049991,0.3103448275862069
2115,1.2619425836227558,-1.8237405827238524,-1.8934300883697202,-1.6621949473501878,-1.4026099148875049,-1.3398771828237106,-1.364891129921516,-1.4500801190582788,0.1724137931034483
2116,0.05379814819019774,0.9244608063553126,0.9283544807498925,0.9679965753931773,0.8723871004482954,0.8093874161923647,1.0164712158593634,0.7987091813511437,0.3448275862068966
2117,1.2619425836227558,0.46642724150878473,0.17251932830713892,0.13111745452028825,0.0025652922540158043,0.08846008738194097,-0.18333395069307193,0.13413087372216106,0.3793103448275862
2118,1.2619425836227558,-1.5322646778215163,-1.4903180070669184,-1.4230866271007911,-1.2822828652193632,-1.258772858332538,-1.1413532852026214,-1.3207567727088554,0.20689655172413793
2119,1.2619425836227558,-0.40800047319822214,-0.43214879364706377,-0.586207506227902,-0.6724898507994578,-0.5738918959626357,-0.8402614943567629,-0.5951091070815335,0.3448275862068966
2120,1.2619425836227558,0.00839367666225776,0.021352297818588117,0.8484424152684789,0.09230071912517274,-0.003908726621894621,0.24093175458972832,-0.24306221979699144,0.6206896551724138
2121,1.2619425836227558,-2.0319376576540917,-1.9438190985325705,-1.6621949473501878,-1.4372804207240881,-1.3353713870186454,-1.4515690697104753,-1.5003725315274992,0.20689655172413793
2122,1.2619425836227558,0.21659075159249772,0.17251932830713892,-0.10799086572910815,-0.35229753219101273,-0.46124700083600695,-0.09665601090411263,-0.25743148050248277,0.3448275862068966
2123,-1.1543462872423602,0.5913454864669286,0.5252423994470908,0.011563294395590387,0.04743300568959415,0.27995640909720965,0.4097256373366491,-0.08500035203658479,0.3103448275862069
2124,1.2619425836227558,-0.49127930317031765,-0.3313707733213632,-0.46665334610320375,-0.7295942133538301,-0.6189498540132871,-0.5619796876658937,-0.7100631927254656,0.3103448275862069
2125,-1.1543462872423602,0.7579031464111207,0.9787434909127427,0.6093340950190824,1.0426804673515133,0.7755939476543757,0.9206692824084083,1.2297870025158892,0.41379310344827586
2126,0.05379814819019774,0.8411819763832166,0.8275764604241919,-0.7057616663526005,0.626634397312514,0.75306496862905,0.09950985282879499,0.38559293606826245,0.3103448275862069
2127,1.2619425836227558,-0.9493128680168456,-0.9360388952755659,-1.0644241467266957,-1.1181078228755426,-1.1055758009603232,-1.3329571521045311,-0.9256021033078384,0.2413793103448276
2128,-1.1543462872423602,0.6329849014529767,1.029132501075593,1.087550735517876,0.9305111837625671,1.1270460204494575,0.8568013267744389,0.5472471190050422,0.3103448275862069
2129,0.05379814819019774,-0.8243946230587016,-0.5833158241356146,-0.9448699866019973,-0.7877182966681021,-0.830722256851349,-0.958873411962707,-0.45860113037936423,0.2413793103448276
2130,0.05379814819019774,0.7162637314250726,0.6764094299356411,0.2506716146449868,0.5807469631170362,0.7215243979935939,0.7016934345205117,0.4430699788902286,0.3793103448275862
2131,0.05379814819019774,0.2998695815645937,0.37407536895854004,0.3702257747696853,0.8061052510548274,0.8882388427810045,1.2947530225502326,0.22034643795511025,0.3448275862068966
2132,-1.1543462872423602,0.5913454864669286,0.7267984400984914,0.6093340950190824,0.88360402880719,0.5593157490112488,0.9343552729014024,1.2297870025158892,0.5862068965517241
2133,0.05379814819019774,0.8411819763832166,0.37407536895854004,0.4897799348943839,0.5328200874017598,0.453429547592218,1.0575291873383441,0.46821618512483876,0.3793103448275862
2134,0.05379814819019774,1.2159367112576485,1.2810775518898443,1.087550735517876,1.5668169379398598,1.2081503449406297,1.5456628482551142,1.6608648236806347,0.7241379310344828
2135,1.2619425836227558,-0.8660340380447495,-1.0872059257641167,-0.8253158264772991,-1.0457076489226773,-1.053759149202074,-1.0090553771036834,-0.9723022006006858,0.2413793103448276
2136,1.2619425836227558,-0.40800047319822214,-0.482537803809914,-0.10799086572910815,-0.8019943873066953,-0.7361005449449809,-0.8037655197087801,-0.8178326480166521,0.27586206896551724
2137,0.05379814819019774,0.21659075159249772,0.17251932830713892,-0.3470991859785052,0.27585045590708396,0.8476866805354182,-0.1970199411860655,-0.17121591626953378,0.27586206896551724
2138,-1.1543462872423602,0.3831484115366887,0.5252423994470908,0.011563294395590387,0.2544363199491942,0.39260130422383843,0.23636975775873045,0.04432299431283899,0.41379310344827586
2139,0.05379814819019774,1.2992155412297446,1.0795215112384433,0.8484424152684789,1.6106649306155387,0.6899838273581379,2.083978474312861,2.7385593765924985,0.41379310344827586
2140,0.05379814819019774,-0.24144281325403016,-0.23059275299566268,-0.10799086572910815,-0.339041162312319,-0.26524488331567314,-0.15596196970708479,-0.38675482685190654,0.3793103448275862
2141,1.2619425836227558,-1.4906252628354688,-1.5407070172297685,-1.0644241467266957,-1.3169533710559462,-1.2813018373578637,-1.2964611774565482,-1.2848336209451265,0.20689655172413793
2142,1.2619425836227558,-0.24144281325403016,-0.280981763158513,0.13111745452028825,-0.6398587864826736,-0.830722256851349,-0.7535835545678036,-0.19276980732777108,0.4482758620689655
2143,1.2619425836227558,-0.6578369631145096,-0.7848718647870151,-0.9448699866019973,-0.7989352250269965,-0.8847918065121307,-0.958873411962707,-0.49452428214309285,0.4482758620689655
2144,-1.1543462872423602,0.2998695815645937,0.4244643791213903,0.13111745452028825,0.13308954952115282,0.1312651475300599,0.2637417387447176,0.18083097101500856,0.3103448275862069
2145,-1.1543462872423602,1.5074126161599835,1.4322445823783951,1.6853215361413678,1.2435654570517158,1.3320597295799217,1.3221250035362198,1.603387780858669,0.3793103448275862
2146,1.2619425836227558,0.00839367666225776,-0.3313707733213632,-0.46665334610320375,-0.4022638494260885,-0.24722170009541253,-0.6075996559758723,-0.35083167508817775,0.3103448275862069
2147,1.2619425836227558,-1.5322646778215163,-1.591096027392619,-1.1839783068513943,-1.3251111371351423,-1.2700373478452007,-1.3466431425975247,-1.3207567727088554,0.20689655172413793
2148,1.2619425836227558,-0.19980339826798219,-0.3313707733213632,0.13111745452028825,-0.5083148084556371,-0.5423513253271797,-0.39318580491897315,-0.38675482685190654,0.3103448275862069
2149,-1.1543462872423602,0.9661002213413605,0.9787434909127427,0.3702257747696853,0.7479811677405556,0.8882388427810045,0.2774277292377114,0.7699706599401609,0.3793103448275862
2150,-1.1543462872423602,-0.5745581331424137,-0.5833158241356146,-0.8253158264772991,-0.841763496942776,-0.8870447044146633,-0.7627075482297995,-0.674140040961737,0.3793103448275862
2151,-1.1543462872423602,0.7162637314250726,0.6764094299356411,0.6093340950190824,0.5858455669165337,0.30924408183013313,0.36410566902667046,0.5472471190050422,0.5172413793103449
2152,-1.1543462872423602,0.8828213913692646,0.7771874502613416,0.6093340950190824,0.8244602247330184,1.338818423287519,0.46446959930862336,0.4646238699484659,0.3448275862068966
2153,0.05379814819019774,0.7995425613971686,1.029132501075593,0.2506716146449868,1.2792556836481987,0.9986308400051005,0.9754132443803827,0.583170270768771,0.4482758620689655
2154,1.2619425836227558,0.8828213913692646,0.5756314096099411,0.2506716146449868,0.41351275849351743,0.3024853881225354,0.5420235454355866,0.6190934225324999,0.3793103448275862
2155,0.05379814819019774,-0.5329187181563656,-0.5833158241356146,-0.586207506227902,-0.7520280700716193,-0.7068128722120575,-0.6304096401308616,-0.878902006014991,0.20689655172413793
2156,0.05379814819019774,-0.7411157930866056,-0.12981473266996213,-0.8253158264772991,-0.9488341767322243,-1.0064482932488896,-0.7535835545678036,-0.7819094962529233,0.3103448275862069
2157,-1.1543462872423602,-0.1581639832819342,-0.23059275299566268,0.13111745452028825,-0.30844953951533377,-0.555868712742375,-0.014540067946151453,-0.27898537156072006,0.5172413793103449
2158,-1.1543462872423602,-0.40800047319822214,-0.3817597834842135,-0.3470991859785052,-0.5949910730470952,-0.6189498540132871,-0.5391697035109045,-0.6382168891980081,0.3103448275862069
2159,0.05379814819019774,0.5913454864669286,0.47485338928424053,0.3702257747696853,0.4726565625676887,0.6944896231632031,0.3276096943786876,0.4394776637138557,0.41379310344827586
2160,0.05379814819019774,0.13331192162040173,0.6764094299356411,0.3702257747696853,0.7918291604162345,0.7710881518493106,1.157893117620297,0.7268628778236863,0.5517241379310345
2161,1.2619425836227558,-1.7404617527517563,-1.6414850375554693,-1.3035324669760926,-1.3975113110880075,-1.380429345069297,-1.2143452344985868,-1.356679924472584,0.27586206896551724
2162,-1.1543462872423602,0.5913454864669286,0.7267984400984914,1.087550735517876,0.7133106619039725,0.7508120707265177,1.0666531810003397,0.5400624886522964,0.3448275862068966
2163,0.05379814819019774,0.5913454864669286,0.32368635879568974,-0.10799086572910815,0.27585045590708396,0.6359142776973561,-0.08297002041111906,0.13413087372216106,0.3448275862068966
2164,-1.1543462872423602,-0.7827552080726535,-0.7344828546241648,-0.586207506227902,-0.8621579121407661,-0.8712744190969354,-0.7946415260467844,-0.7459863444891944,0.27586206896551724
2165,1.2619425836227558,-3.1978412772634344,-3.0523773221152757,-2.4990740682230768,-1.6605992671420802,-1.596707543712424,-1.615800955626398,-1.6799882903461432,0.13793103448275862
2166,1.2619425836227558,-0.6161975481284616,-0.7848718647870151,-0.7057616663526005,-0.9386369691332291,-0.8983091939273262,-0.8402614943567629,-0.9830791461298045,0.20689655172413793
2167,-1.1543462872423602,-1.9070194126959483,-1.84304107820687,-1.1839783068513943,-1.4077085186870022,-1.4029583240946228,-1.2280312249915804,-1.356679924472584,0.3103448275862069
2168,-1.1543462872423602,0.5913454864669286,0.47485338928424053,1.326659055767273,1.0233057729134225,0.4511766496896854,1.3038770162122284,0.7627860295874148,0.6551724137931034
2169,-1.1543462872423602,0.46642724150878473,0.47485338928424053,0.728888255143781,0.2065094442339174,0.2191281657288301,0.7153794250135053,-0.13529276450580496,0.3103448275862069
2170,1.2619425836227558,-0.9909522830028931,-0.9864279054384162,-1.0644241467266957,-0.9916624486480035,-0.8149519715336211,-1.0637993390756577,-1.1016255469501097,0.27586206896551724
2171,0.05379814819019774,0.5497060714808807,0.6260204197727908,0.728888255143781,0.14532619863994692,-0.01967901193962265,0.09038585916679927,0.08024614607656783,0.3793103448275862
2172,-1.1543462872423602,0.8828213913692646,0.8275764604241919,0.4897799348943839,0.5328200874017598,0.2146223699237652,0.3960396468436552,0.8274477027621266,0.41379310344827586
2173,-1.1543462872423602,-0.6994763781005576,-0.8856498851127157,-0.46665334610320375,-0.7591661153909158,-0.5220752442043864,-0.808327516539778,-0.9794868309534317,0.27586206896551724
2174,1.2619425836227558,0.05003309164830575,0.2229083384699892,0.011563294395590387,-0.3094692602752332,-0.276509372828336,-0.7672695450607971,-0.0634464609783473,0.27586206896551724
2175,0.05379814819019774,0.8828213913692646,0.9283544807498925,0.8484424152684789,0.5746286385576395,0.484970118227674,0.7974953679714667,0.6478319439434825,0.3448275862068966
2176,-1.1543462872423602,-0.28308222824007817,-0.12981473266996213,-0.46665334610320375,-0.31558758483463023,-0.1210594175535883,-0.5209217161869132,-0.38675482685190654,0.3103448275862069
2177,-1.1543462872423602,0.05003309164830575,0.12213031814428867,-0.10799086572910815,-0.3135481433148312,-0.2945325560485966,-0.22439192217205264,-0.40471640273377096,0.3448275862068966
2178,1.2619425836227558,-0.8660340380447495,-0.8856498851127157,-0.586207506227902,-0.9233411577347366,-0.85775703168174,-0.808327516539778,-0.997448406835296,0.1724137931034483
2179,-1.1543462872423602,0.09167250663435374,-0.029036712344261594,0.011563294395590387,-0.19831969744618694,-0.10528913223586027,-0.22439192217205264,-0.35083167508817775,0.2413793103448276
2180,-1.1543462872423602,0.8411819763832166,0.7267984400984914,0.13111745452028825,0.5226228798027645,0.47370562871501115,0.5830815169145673,0.6334626832379914,0.3448275862068966
2181,1.2619425836227558,-0.5745581331424137,-0.5833158241356146,-0.10799086572910815,-0.5960107938069948,-0.3328318203916504,-0.8676334753427499,-0.7639479203710589,0.2413793103448276
2182,1.2619425836227558,-2.156855902612236,-2.1453751391839715,-1.901303267599585,-1.5025425493576567,-1.463786567463002,-1.4196350918934904,-1.539887998467601,0.20689655172413793
2183,0.05379814819019774,0.46642724150878473,0.4244643791213903,0.3702257747696853,0.2065094442339174,0.11549486221233188,0.5967675074075612,0.1880156013677543,0.3103448275862069
2184,1.2619425836227558,0.1749513366064497,0.2229083384699892,0.2506716146449868,-0.20443802200558397,-0.2584861896080754,-0.44792976689094743,0.11257698266392377,0.3448275862068966
2185,-1.1543462872423602,0.3831484115366887,0.5756314096099411,-0.3470991859785052,0.04131468113019734,0.0862071894794084,-0.03735005210114074,0.008399842549110163,0.5172413793103449
2186,-1.1543462872423602,-0.19980339826798219,0.12213031814428867,-0.10799086572910815,-0.31048898103513284,-0.2584861896080754,-0.3566898302709905,-0.2322852742678728,0.3103448275862069
2187,-1.1543462872423602,0.21659075159249772,0.2229083384699892,0.2506716146449868,0.09332043988507213,0.24165714475415587,0.09038585916679927,0.06587688537107629,0.3103448275862069
2188,-1.1543462872423602,0.7995425613971686,0.7771874502613416,0.6093340950190824,0.6194963519932178,0.7395475812138546,0.6378254788865417,0.3137466325408048,0.3103448275862069
2189,0.05379814819019774,0.1749513366064497,0.32368635879568974,-0.10799086572910815,0.18305586675622862,0.3137498776351983,0.19074978944875215,-0.009561733332754252,0.3448275862068966
2190,0.05379814819019774,0.8411819763832166,0.7771874502613416,0.8484424152684789,1.0875481807870913,1.428934339388822,0.7381894091684945,0.9459941035824319,0.3448275862068966
2191,1.2619425836227558,0.4247878265227367,0.37407536895854004,0.728888255143781,-0.05555879106025604,-0.05347248047761128,-0.31106986196101194,0.08024614607656783,0.3103448275862069
2192,1.2619425836227558,-1.115870527961037,-0.9864279054384162,-0.9448699866019973,-1.0742598301998636,-1.0965642093501928,-1.0637993390756577,-0.8896789515441097,0.3793103448275862
2193,-1.1543462872423602,0.1749513366064497,0.4244643791213903,0.2506716146449868,-0.09838706297603537,0.09071298528447355,-0.1650859633690805,-0.1640312859167878,0.27586206896551724
2194,-1.1543462872423602,1.3408549562157925,1.3818555722155448,1.5657673760166693,1.965527755060567,2.0507341604878127,2.1478464299468314,1.5962031505059233,0.3103448275862069
2195,-1.1543462872423602,0.3831484115366887,0.6764094299356411,1.326659055767273,0.4094338754539194,0.469199832909946,0.09038585916679927,0.47540081547758456,0.6206896551724138
2196,-1.1543462872423602,0.7995425613971686,0.9283544807498925,0.9679965753931773,1.1477117056211623,1.651971231739547,0.9024212950844174,0.6693858350017202,0.3793103448275862
2197,1.2619425836227558,-2.6981682974308594,-2.649265240812474,-1.901303267599585,-1.6147118329466024,-1.5629140751744355,-1.5610569936544236,-1.6368805082296687,0.13793103448275862
2198,-1.1543462872423602,0.7995425613971686,0.7267984400984914,0.2506716146449868,0.5562736648794481,0.6178910944770957,0.5693955264215738,0.47540081547758456,0.3448275862068966
2199,1.2619425836227558,-0.40800047319822214,0.12213031814428867,0.4897799348943839,-0.2431874108817653,-0.04220799096494841,-0.27457388731302906,-0.39034714202827947,0.27586206896551724
2200,0.05379814819019774,0.4247878265227367,0.4244643791213903,0.4897799348943839,0.30338291642437054,-0.20666953784982617,0.45990760247762547,0.6550165742962287,0.41379310344827586
2201,-1.1543462872423602,0.6329849014529767,0.6260204197727908,0.6093340950190824,0.46959740028799046,0.6516845630150844,0.5511475390975826,0.259861904895212,0.3103448275862069
2202,0.05379814819019774,0.05003309164830575,-0.029036712344261594,-0.22754502585380668,-0.39410608334689246,-0.43195932810308346,-0.2198299253410548,-0.38675482685190654,0.3103448275862069
2203,-1.1543462872423602,0.6329849014529767,0.6764094299356411,0.8484424152684789,1.0518579541906088,0.8544453742430157,0.9754132443803827,0.8705554848786012,0.3793103448275862
2204,0.05379814819019774,1.0493790513134567,1.5834116128669449,1.4462132158919714,1.7044792405262934,1.773627718476306,1.700770740509042,1.3734796095708044,0.41379310344827586
2205,-1.1543462872423602,0.05003309164830575,0.021352297818588117,0.3702257747696853,-0.2309507617629712,-0.3553607994169759,-0.1103420013971062,-0.17840054662227955,0.3793103448275862
2206,1.2619425836227558,0.13331192162040173,-0.12981473266996213,-0.10799086572910815,-0.35331725295091215,-0.4004187574676274,-0.23351591583404838,-0.3364624143826862,0.3103448275862069
2207,0.05379814819019774,0.46642724150878473,0.4244643791213903,0.728888255143781,0.28910682578577745,0.46018824129981567,0.4690315961396209,0.06587688537107629,0.3103448275862069
2208,1.2619425836227558,-0.36636105821217413,-0.5329268139727643,-0.7057616663526005,-0.773442206029509,-0.7135715659196552,-0.8356994975257649,-0.7100631927254656,0.27586206896551724
2209,1.2619425836227558,0.46642724150878473,0.12213031814428867,0.4897799348943839,-0.2054577427654836,-0.39140716585749713,0.08582386233580142,-0.35083167508817775,0.4827586206896552
2210,0.05379814819019774,0.2582301665785457,0.12213031814428867,-0.7057616663526005,0.2085488857537162,0.3835897126137081,-0.08753201724211693,-0.09936961274207613,0.27586206896551724
2211,1.2619425836227558,-1.8237405827238524,-1.9438190985325705,-1.7817491074748864,-1.4709312058007717,-1.4209815073148833,-1.460693063372471,-1.4428954887055332,0.1724137931034483
2212,1.2619425836227558,-0.1165245682958862,0.47485338928424053,-0.10799086572910815,-0.29213400735694167,-0.3238202287815201,-0.24263990949604408,-0.2538391653261101,0.3103448275862069
2213,1.2619425836227558,-0.6994763781005576,-0.6840938444613146,-0.46665334610320375,-0.6714701300395584,-0.2832680665359337,-0.7855175323847886,-0.8645327453094996,0.20689655172413793
2214,-1.1543462872423602,0.46642724150878473,0.37407536895854004,-0.10799086572910815,-0.030065772062768226,0.08170139367434325,0.09950985282879499,-0.13529276450580496,0.3103448275862069
2215,0.05379814819019774,0.5080666564948327,0.12213031814428867,0.3702257747696853,0.4186113622930148,0.34979624407571974,0.38235365635066193,0.583170270768771,0.3793103448275862
2216,-1.1543462872423602,-0.5329187181563656,-0.5329268139727643,-0.7057616663526005,-0.843802938462575,-0.6504904246487432,-0.8995674531597351,-0.7819094962529233,0.41379310344827586
2217,1.2619425836227558,-0.40800047319822214,-0.6840938444613146,-0.8253158264772991,-0.7652844399503129,-0.7045599743095249,-0.9178154404837263,-0.6633630954326184,0.3103448275862069
2218,-1.1543462872423602,0.7579031464111207,0.7267984400984914,1.2071048956425745,1.0834692977474936,0.7710881518493106,0.5192135612805974,1.6608648236806347,0.6206896551724138
2219,-1.1543462872423602,1.2159367112576485,1.4322445823783951,0.728888255143781,0.853012406010205,0.5074990972529998,0.5922055105765631,1.157940698988432,0.7241379310344828
2220,1.2619425836227558,-0.4496398881842701,-0.280981763158513,-0.3470991859785052,-0.7020617528365436,-0.6685136078690036,-0.6669056147788445,-0.6956939320199743,0.20689655172413793
2221,-1.1543462872423602,0.46642724150878473,0.6260204197727908,0.6093340950190824,0.20039111967452036,-0.17062317140930497,0.163377808462765,0.5472471190050422,0.3793103448275862
2222,0.05379814819019774,0.6329849014529767,0.6764094299356411,0.4897799348943839,0.4033155508945221,0.5660744427188464,0.6287014852245459,0.1269462433694153,0.3103448275862069
2223,1.2619425836227558,-0.7411157930866056,-0.7344828546241648,-0.8253158264772991,-0.9692285919302144,-0.9163323771475869,-1.1915352503435974,-0.9004558970732283,0.2413793103448276
2224,-1.1543462872423602,0.6746243164390247,0.6764094299356411,1.2071048956425745,0.6052202613546245,1.039183002250687,0.6058915010695567,0.1520924496040255,0.3448275862068966
2225,-1.1543462872423602,1.7156096910902234,1.8857456738440466,2.163538176640162,4.072270845012948,3.5466583677694414,2.175218410932818,4.728701984303074,0.5862068965517241
2226,0.05379814819019774,0.5080666564948327,0.07174130798143839,0.3702257747696853,-0.26562126759955446,-0.2674977812182057,-0.3156318587920098,-0.3149085233244489,0.41379310344827586
2227,-1.1543462872423602,1.2992155412297446,1.3314665620526946,1.2071048956425745,1.6198424174546346,1.6091661715914283,1.5821588229030972,1.6716417692097534,0.41379310344827586
2228,-1.1543462872423602,1.2159367112576485,1.1299105214012934,1.2071048956425745,1.651453761011519,2.037216773072617,1.719018727833033,1.09327902581372,0.3103448275862069
2229,-1.1543462872423602,1.5074126161599835,1.5330226027040956,0.6093340950190824,1.725893376484183,1.9718827338991727,2.0885404711438587,1.0717251347554824,0.3448275862068966
2230,-1.1543462872423602,1.1326578812855526,0.7771874502613416,0.3702257747696853,0.8132432963741241,1.12929891835199,0.8522393299434404,0.4394776637138557,0.27586206896551724
2231,1.2619425836227558,-1.2407887729191809,-1.2383729562526675,-0.9448699866019973,-1.2027446459472015,-1.1461279632059094,-1.1413532852026214,-1.2129873174176689,0.27586206896551724
2232,-1.1543462872423602,0.4247878265227367,0.6260204197727908,0.6093340950190824,0.04947244720939317,-0.3035441476587269,-0.014540067946151453,0.7987091813511437,0.5517241379310345
2233,0.05379814819019774,-0.07488515330983822,0.17251932830713892,0.011563294395590387,-0.1279589650131212,-0.2494745979979451,-0.0738460267491236,0.11616929784029666,0.4827586206896552
2234,0.05379814819019774,0.7162637314250726,0.5252423994470908,0.3702257747696853,0.2615743652684908,0.29797959231747023,0.15425381480076927,0.1880156013677543,0.27586206896551724
2235,0.05379814819019774,-0.5745581331424137,-0.5833158241356146,0.011563294395590387,-0.6327207411633771,-0.6234556498183522,-0.493549735200926,-0.7459863444891944,0.3448275862068966
2236,-1.1543462872423602,-0.07488515330983822,-0.12981473266996213,-0.46665334610320375,-0.3726919473890029,-0.33508471829418296,-0.4023097985809688,-0.4801550214376015,0.3103448275862069
2237,1.2619425836227558,-1.0325916979889411,-0.9360388952755659,-1.3035324669760926,-1.1446205626329296,-1.0965642093501928,-1.1139813042166342,-1.1662872201248216,0.20689655172413793
2238,1.2619425836227558,-2.0319376576540917,-1.9942081086954209,-1.7817491074748864,-1.4637931604814753,-1.4277402010224811,-1.3877011140765054,-1.5003725315274992,0.20689655172413793
2239,0.05379814819019774,0.34150899655064076,0.5252423994470908,0.2506716146449868,0.09739932292466993,-0.062484072087741586,0.1086338464907907,0.259861904895212,0.3448275862068966
2240,0.05379814819019774,0.7579031464111207,0.7771874502613416,0.4897799348943839,0.670482389988193,0.6359142776973561,0.6287014852245459,0.5472471190050422,0.3448275862068966
2241,-1.1543462872423602,0.09167250663435374,0.12213031814428867,0.4897799348943839,-0.22177327492387572,-0.38014267634483423,-0.15139997287608717,-0.09936961274207613,0.5172413793103449
2242,-1.1543462872423602,0.5497060714808807,0.6764094299356411,0.4897799348943839,0.23812078779080204,0.09972457689460386,0.031079900363827122,0.22393875313148315,0.6551724137931034
2243,-1.1543462872423602,0.6746243164390247,0.6260204197727908,0.9679965753931773,0.5848258461566344,0.5390396678884556,0.692569440858516,0.5903549011215168,0.3448275862068966
2244,-1.1543462872423602,0.5497060714808807,0.9283544807498925,1.4462132158919714,0.730645914822264,0.23715134894909096,0.8203053521264559,0.9424017884060589,0.5517241379310345
2245,0.05379814819019774,1.3408549562157925,1.1802995315641438,0.8484424152684789,1.7972738296771482,0.8206519057050272,1.1715791081132905,2.451174162482668,0.5517241379310345
2246,1.2619425836227558,0.3831484115366887,0.12213031814428867,-0.22754502585380668,-0.11062371209482948,-0.026437705647220377,-0.27457388731302906,-0.016746363685500018,0.3103448275862069
2247,1.2619425836227558,-0.1165245682958862,-0.07942572250711187,-0.3470991859785052,-0.5531825218912155,-0.4409709197132138,-0.557417690834896,-0.6202553133161438,0.3103448275862069
