,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
10849,0.05714285714285714,0.676485058765357,-0.4736214102614123,0.7840645223716878,0.8218831383843045,-0.9154270041565509,-0.08717263102067989,-0.30575946383494007,0.9075535361389151,-0.5588357490736213,-0.46903019921630007,2.5046974921601635,0.23814142918358708,-0.2101283863833084,0.7923266438333052,-0.6867218011635257,1.2774457457047612,0.8366910575165769,1.781839650078867
10850,0.08831168831168831,-0.3987371485515761,0.5002207480419968,-0.021667367725863328,-0.30314106680900743,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,0.29191560999718114,0.13478216078742486,-0.2971520652219033,1.0211806295125394,-0.2101283863833084,0.6883486254891686,0.20242045708209538,0.34721374500532887,0.10716390359548224,-0.36011640923056326
10851,0.04558441558441558,-0.3987371485515761,0.5002207480419968,0.5597661853985858,-0.2571724396857818,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,0.29191560999718114,0.972873716472595,-0.6586810403679765,1.3956776383655167,-0.2101283863833084,0.11646952459641763,-1.8378434747851253,-0.44099810291550723,1.4509529211181387,-0.2863531018857076
10852,0.09753246753246753,2.826929473399223,1.1494488535776028,0.8711706726525041,-0.2005566673097503,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,-0.5588357490736213,1.3182543863947258,-0.6586810403679765,0.3062317944295829,-0.2101283863833084,-0.6633656129846065,0.19664680605453974,-0.6043212786106811,-0.5056389056982373,-0.3211471147842244
10853,0.037987012987012986,-1.4739593558685091,-1.4474635685648214,-1.448030578574231,-0.243386680186117,-0.9154270041565509,-0.08717263102067989,-0.30575946383494007,0.9075535361389151,-1.4095871081444238,-1.2539862672211426,-0.6586810403679765,-0.9874851452443383,-0.2101283863833084,1.3642057447260563,-0.1678149150607567,-1.136896851530165,-1.0600795426782692,-0.2830568269795323
10854,0.09415584415584416,1.75170726608229,2.1232910118810118,1.3938075743374023,-0.21987121652118963,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,0.29191560999718114,1.0284244535929377,0.9681993477893528,-0.2725363101613818,4.766594450536823,-1.0272886771890846,-0.01481316283017305,-0.4480991105543664,-0.08251315642400238,-0.24789656131366272
10855,0.059862337662337665,0.676485058765357,0.5002207480419968,1.22177292753279,-0.24488355775000356,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,1.1426669690679836,1.7071095462371246,-0.6586810403679765,1.4637680036115124,-0.2101283863833084,-0.5593875946404699,-1.5794725913013947,0.24779963806039218,0.6397187259578814,-0.2886971195967656
10856,0.06493506493506493,-0.3987371485515761,-0.7982354630292153,-0.8165109890383124,-0.3341892046663961,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,0.29191560999718114,-0.7830126264182371,-0.2293653823820146,1.259496907873525,-0.2101283863833084,1.7801178181026025,0.12447616820994029,-1.3854321188925571,-0.957945741129316,-0.42135387193195284
10857,0.03571428571428571,0.676485058765357,-0.4736214102614123,-0.4245333127746389,-0.21987121652118963,-0.9154270041565509,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,-0.5588357490736213,-0.11881903041413963,-0.6586810403679765,-0.4768074058993694,-0.2101283863833084,0.376414570456759,-0.45505405368231683,-0.09304872860807749,-0.9287646549724722,-0.24789656131366272
10858,0.03116883116883117,-0.3987371485515761,-1.4474635685648214,-1.1322707838062718,-0.17641348079545116,-0.9154270041565509,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,-0.5588357490736213,-0.9037750984189821,-0.6586810403679765,-0.7832140495063508,-0.2101283863833084,1.520172772242261,-0.5748573125043529,-0.10725074388589675,-0.3013713026003308,-0.15999589714898865
10859,0.09,0.676485058765357,0.5002207480419968,0.4138633836782184,-0.2578967352812108,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,0.29191560999718114,0.8110520039915968,-0.6586810403679765,1.191406542627529,-0.2101283863833084,0.06448051542434935,1.04465180072875,0.7448701727852775,1.4640844098887185,-0.2603857806803935
10860,0.07142857142857142,-0.3987371485515761,0.5002207480419968,-0.10877351800667967,-0.14596892260091993,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,0.9075535361389151,0.29191560999718114,0.23139213838802083,-0.6586810403679765,0.5445480727905684,-0.2101283863833084,0.4284035796288273,0.5524480506285027,1.31295078389936,-0.08251315642400238,-0.14281864236014194
10861,0.053636363636363635,1.75170726608229,0.5002207480419968,0.8929472102227083,-0.15441903788092462,-0.9154270041565509,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,0.29191560999718114,-0.16712401921443762,2.1657640779607203,0.20409624656058917,-0.2101283863833084,1.1042606988657149,1.5527330911548265,0.11998150055971606,0.5156991097912953,-0.14281864236014194
10862,0.1396103896103896,0.676485058765357,1.1494488535776028,1.6551260251798512,-0.14261301967543233,-0.9154270041565509,-0.08717263102067989,4.914129392298204,0.9075535361389151,1.1426669690679836,0.3763071047889148,2.7306531016264595,0.17005106393759123,-0.2101283863833084,-1.339222732221494,0.1915948614054029,0.6951631193127586,1.0409586606144834,-0.10963614163797748
10863,0.07738805194805194,-0.3987371485515761,-0.4736214102614123,-0.22854447464280214,-0.14744165697829217,-0.9154270041565509,-0.08717263102067989,-0.30575946383494007,2.4442939448329275,1.1426669690679836,0.09855341918720135,-0.6586810403679765,-0.44276222327637144,-0.2101283863833084,-1.3912117413935623,1.1565162893879226,-1.0445837522241883,0.06339227436021656,-0.16878596356545608
10864,0.03636363636363636,0.676485058765357,0.5002207480419968,0.13076839526556527,-0.22245453747821964,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,-0.5588357490736213,0.4970695767896598,-0.6586810403679765,1.259496907873525,-0.2101283863833084,-0.8713216496728796,-1.636487395198635,1.1283245852872048,0.31143150669338876,-0.25679650356033595
10865,0.033766233766233764,-0.3987371485515761,-0.7982354630292153,-0.35920370006402663,-0.19572803000689049,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,0.29191560999718114,-0.046361547213692636,-0.6586810403679765,0.40836734229857674,-0.2101283863833084,1.312216735553988,-1.798871330349022,-0.9380686376402916,-0.21382804412979942,-0.1268500217035595
10866,0.05389610389610389,0.676485058765357,0.5002207480419968,0.6425170281653613,-0.16484889445510184,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,-0.5588357490736213,1.0646531951931613,-0.6586810403679765,0.9530902642665435,-0.2101283863833084,-0.6113766038125382,-0.9443709782687862,-0.8102505001395145,0.4427463943991858,-0.19281214510380032
10867,0.03440909090909091,-1.4739593558685091,-1.4474635685648214,-1.1758238589466798,-0.21987121652118963,-0.9154270041565509,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,-1.4095871081444238,-0.9520800872192801,-0.6586810403679765,-0.681078501637357,-0.2101283863833084,1.3642057447260563,-0.28328793561212606,-1.1226948362524465,-1.074670085756691,-0.24789656131366272
10868,0.06428571428571428,0.676485058765357,1.1494488535776028,0.7187349096610756,-0.2968638383152896,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,0.29191560999718114,0.5453745655899578,0.47109700696350215,1.0892709947585353,-0.2101283863833084,-1.6511567872539037,1.5426292018566041,0.3969207984779486,1.099320832928171,-0.3359437265852779
10869,0.07467532467532467,-0.3987371485515761,0.5002207480419968,-0.010779098940761284,-0.2778390073420219,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,0.29191560999718114,0.34007836318869133,-0.6586810403679765,0.9530902642665435,-0.2101283863833084,1.2082387172098514,0.7783421470821559,0.34721374500532887,0.12175444667390413,-0.21698482774908567
10870,0.053376623376623376,-1.4739593558685091,-0.14900735749360927,-1.0342763647403532,-0.3370139574885691,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,1.1426669690679836,-1.19360503122077,0.08697247087079943,1.225451725250527,-0.2101283863833084,-0.19546453043599205,0.30490276282146456,-0.7108363931945778,-0.9287646549724722,-0.42366126436627555
10871,0.05883116883116883,-0.3987371485515761,-1.4474635685648214,-0.947170214459537,-0.13602192975702868,-0.9154270041565509,-0.08717263102067989,-0.30575946383494007,2.4442939448329275,-0.5588357490736213,-0.6984788960177156,-0.6586810403679765,-0.5448977711453652,-0.2101283863833084,-0.45540957629633344,0.026324100741237866,0.5318399436174839,-0.4180956472277059,-0.04773942395535285
10872,0.0625974025974026,-0.3987371485515761,0.5002207480419968,0.3703103085378102,-0.18831607174700063,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,-0.5588357490736213,0.7627470151912988,-0.6586810403679765,0.9190450816435456,-0.2101283863833084,-1.2872337230494257,-0.17286685970989352,2.434909990849605,0.6324234544186704,-0.26338905337268653
10873,0.09,-0.3987371485515761,0.17560669527419376,0.010997438629442802,0.7346296623216274,-0.9154270041565509,-0.08717263102067989,2.3041849642316317,2.4442939448329275,0.29191560999718114,-0.613945165617194,1.171559396309019,-0.647033319014359,-0.2101283863833084,-0.45540957629633344,-0.045124830724891485,0.16258754639327477,1.6099898406729374,0.004414970115687089
10874,0.03701298701298701,0.676485058765357,-0.4736214102614123,0.00010916984434075897,-0.03568284660360138,-0.9154270041565509,-0.08717263102067989,-0.30575946383494007,0.9075535361389151,-0.5588357490736213,-0.9037750984189821,1.691257298081499,-0.5448977711453652,-0.2101283863833084,0.376414570456759,-0.5301115170406941,-0.12855376680277703,-0.3013713026003308,0.0692417099371342
10875,0.11298701298701298,0.676485058765357,1.7986769591132088,0.7622879848014837,-0.2898864574126572,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,0.29191560999718114,0.4004595991890638,0.8326259821095754,1.4637680036115124,-0.2101283863833084,0.1684585337684859,0.9277353674204916,-1.0658867751408667,-0.35973347491401836,-0.33579722547833674
10876,0.03493506493506494,-1.4739593558685091,-0.7982354630292153,-1.1649355901615779,-0.21987121652118963,-0.9154270041565509,-0.08717263102067989,-0.30575946383494007,0.9075535361389151,-0.5588357490736213,-0.9400038400192056,-0.6586810403679765,-1.6343436150812989,-0.2101283863833084,0.376414570456759,-0.447836989897821,-0.057543690413478864,-1.0163079134430035,-0.24789656131366272
10877,0.04090909090909091,-0.3987371485515761,0.5002207480419968,-0.5551925381958634,-0.2955601062435175,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,-0.5588357490736213,-0.2637339968150336,-0.6586810403679765,1.0892709947585353,-0.2101283863833084,-1.0272886771890846,-0.13605983440909808,-0.5262101945825237,-0.549410534933503,-0.37308175719485265
10878,0.08181818181818182,0.676485058765357,-0.4736214102614123,0.9473885541482184,-0.1468380773154347,-0.9154270041565509,-0.08717263102067989,2.3041849642316317,0.9075535361389151,0.29191560999718114,-0.010132805613469138,1.9849995903876836,0.13600588131459332,-0.2101283863833084,0.32442556128469074,1.10238831100446,-0.06464469805233804,0.1947071620660136,-0.11604556506665163
10879,0.058987012987012984,0.676485058765357,0.5002207480419968,0.5989639530249531,-0.2348641353465694,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,-0.6291868725550975,0.29191560999718114,1.0163482063928633,-0.6586810403679765,1.1233161773815332,-0.2101283863833084,-1.2352447138773575,-0.45000210903318,0.36141576028324907,0.9388248590655301,-0.27064085816627215
10880,0.031818181818181815,-0.3987371485515761,0.5002207480419968,-0.5225277318405573,-0.2974191316051185,0.9365057745054544,-0.08717263102067989,-0.30575946383494007,0.9075535361389151,-0.5588357490736213,-0.2275052552148101,-0.6586810403679765,0.7147739859055581,-0.2101283863833084,0.7403376346612369,-1.1305712239079173,0.1909915769489133,-0.38891456107086214,-0.33561409909466033
